76934	(204, 276)	4	57	7
76934	(204, 276)	4	57	5
76934	(204, 276)	4	57	2
52921	(20, 229)	2	2	1
88404	(194, 296)	1	4	1
81420	(194, 284)	5	31	3
81420	(194, 284)	5	31	5
81420	(194, 284)	5	31	2
81420	(194, 284)	5	31	13
96321	(220, 309)	1	3	1
76958	(228, 276)	6	22	2
76958	(228, 276)	6	22	3
76958	(228, 276)	6	22	4
76958	(228, 276)	6	22	1
76958	(228, 276)	6	22	12
76958	(228, 276)	6	22	6
90813	(211, 300)	9	36	12
90813	(211, 300)	9	36	14
90813	(211, 300)	9	36	7
90813	(211, 300)	9	36	17
90813	(211, 300)	9	36	13
90813	(211, 300)	9	36	1
90813	(211, 300)	9	36	13
90813	(211, 300)	9	36	2
90813	(211, 300)	9	36	10
82576	(206, 286)	3	15	4
82576	(206, 286)	3	15	5
82576	(206, 286)	3	15	2
81452	(226, 284)	7	19	3
81452	(226, 284)	7	19	4
81452	(226, 284)	7	19	1
81452	(226, 284)	7	19	8
81452	(226, 284)	7	19	8
81452	(226, 284)	7	19	4
93257	(231, 304)	2	5	1
93257	(231, 304)	2	5	2
77507	(222, 277)	11	41	3
77507	(222, 277)	11	41	13
77507	(222, 277)	11	41	15
77507	(222, 277)	11	41	5
77507	(222, 277)	11	41	13
77507	(222, 277)	11	41	24
77507	(222, 277)	11	41	17
77507	(222, 277)	11	41	20
77507	(222, 277)	11	41	9
77507	(222, 277)	11	41	17
77507	(222, 277)	11	41	6
78055	(213, 278)	1	5	2
81988	(191, 285)	3	7	2
81988	(191, 285)	3	7	1
77475	(190, 277)	1	10	1
81443	(217, 284)	12	75	18
81443	(217, 284)	12	75	24
81443	(217, 284)	12	75	21
81443	(217, 284)	12	75	27
81443	(217, 284)	12	75	23
81443	(217, 284)	12	75	30
81443	(217, 284)	12	75	20
81443	(217, 284)	12	75	25
81443	(217, 284)	12	75	17
81443	(217, 284)	12	75	36
81443	(217, 284)	12	75	37
81443	(217, 284)	12	75	39
83144	(199, 287)	1	9	3
84302	(201, 289)	6	24	11
84302	(201, 289)	6	24	9
84302	(201, 289)	6	24	8
84302	(201, 289)	6	24	3
84302	(201, 289)	6	24	1
84302	(201, 289)	6	24	10
208034	(97, 455)	1	2	1
90831	(229, 300)	2	3	2
136433	(271, 368)	1	2	1
84893	(211, 290)	5	43	5
84893	(211, 290)	5	43	3
84893	(211, 290)	5	43	7
84893	(211, 290)	5	43	7
84893	(211, 290)	5	43	4
84299	(198, 289)	1	8	1
77510	(225, 277)	8	51	3
77510	(225, 277)	8	51	12
77510	(225, 277)	8	51	16
77510	(225, 277)	8	51	15
77510	(225, 277)	8	51	14
77510	(225, 277)	8	51	22
77510	(225, 277)	8	51	19
77510	(225, 277)	8	51	20
82024	(227, 285)	3	33	7
82024	(227, 285)	3	33	8
82024	(227, 285)	3	33	24
78035	(193, 278)	13	45	21
78035	(193, 278)	13	45	25
78035	(193, 278)	13	45	20
78035	(193, 278)	13	45	30
78035	(193, 278)	13	45	27
78035	(193, 278)	13	45	12
78035	(193, 278)	13	45	16
78035	(193, 278)	13	45	21
78035	(193, 278)	13	45	27
78035	(193, 278)	13	45	32
78035	(193, 278)	13	45	7
78035	(193, 278)	13	45	26
78035	(193, 278)	13	45	18
86063	(213, 292)	9	53	5
86063	(213, 292)	9	53	4
86063	(213, 292)	9	53	13
86063	(213, 292)	9	53	1
86063	(213, 292)	9	53	18
86063	(213, 292)	9	53	19
86063	(213, 292)	9	53	23
86063	(213, 292)	9	53	15
79189	(227, 280)	2	26	5
79189	(227, 280)	2	26	4
81993	(196, 285)	7	36	14
81993	(196, 285)	7	36	16
81993	(196, 285)	7	36	16
81993	(196, 285)	7	36	2
81993	(196, 285)	7	36	11
81993	(196, 285)	7	36	3
81993	(196, 285)	7	36	8
94473	(223, 306)	1	16	6
76954	(224, 276)	15	39	11
76954	(224, 276)	15	39	13
76954	(224, 276)	15	39	20
76954	(224, 276)	15	39	13
76954	(224, 276)	15	39	7
76954	(224, 276)	15	39	21
76954	(224, 276)	15	39	10
76954	(224, 276)	15	39	17
76954	(224, 276)	15	39	18
76954	(224, 276)	15	39	12
76954	(224, 276)	15	39	15
76954	(224, 276)	15	39	22
76954	(224, 276)	15	39	2
76954	(224, 276)	15	39	4
98185	(215, 312)	3	17	5
98185	(215, 312)	3	17	10
90818	(216, 300)	3	17	1
90818	(216, 300)	3	17	9
82572	(202, 286)	6	29	4
82572	(202, 286)	6	29	7
82572	(202, 286)	6	29	3
82572	(202, 286)	6	29	5
82572	(202, 286)	6	29	11
82572	(202, 286)	6	29	4
76921	(191, 276)	3	13	2
76921	(191, 276)	3	13	3
76921	(191, 276)	3	13	4
86650	(213, 293)	3	60	4
86650	(213, 293)	3	60	1
86650	(213, 293)	3	60	4
81426	(200, 284)	2	34	10
81426	(200, 284)	2	34	15
86055	(205, 292)	13	35	3
86055	(205, 292)	13	35	2
86055	(205, 292)	13	35	6
86055	(205, 292)	13	35	9
86055	(205, 292)	13	35	7
86055	(205, 292)	13	35	5
86055	(205, 292)	13	35	8
86055	(205, 292)	13	35	15
86055	(205, 292)	13	35	16
86055	(205, 292)	13	35	20
86055	(205, 292)	13	35	22
86055	(205, 292)	13	35	21
94478	(228, 306)	2	8	2
94478	(228, 306)	2	8	3
76380	(203, 275)	11	31	7
76380	(203, 275)	11	31	11
76380	(203, 275)	11	31	8
76380	(203, 275)	11	31	13
76380	(203, 275)	11	31	1
76380	(203, 275)	11	31	20
76380	(203, 275)	11	31	13
76380	(203, 275)	11	31	4
76380	(203, 275)	11	31	19
76380	(203, 275)	11	31	5
76380	(203, 275)	11	31	10
126269	(243, 354)	2	2	1
78067	(225, 278)	7	48	1
78067	(225, 278)	7	48	7
78067	(225, 278)	7	48	19
78067	(225, 278)	7	48	20
78067	(225, 278)	7	48	14
78067	(225, 278)	7	48	11
188461	(104, 433)	2	2	1
83148	(203, 287)	2	43	21
83148	(203, 287)	2	43	13
80883	(226, 283)	2	10	5
80883	(226, 283)	2	10	2
76373	(196, 275)	2	6	2
76373	(196, 275)	2	6	1
90814	(212, 300)	3	46	22
90814	(212, 300)	3	46	12
90814	(212, 300)	3	46	4
87238	(212, 294)	9	54	2
87238	(212, 294)	9	54	15
87238	(212, 294)	9	54	10
87238	(212, 294)	9	54	9
87238	(212, 294)	9	54	4
87238	(212, 294)	9	54	3
87238	(212, 294)	9	54	5
87238	(212, 294)	9	54	22
87238	(212, 294)	9	54	15
84911	(229, 290)	7	20	5
84911	(229, 290)	7	20	17
84911	(229, 290)	7	20	7
84911	(229, 290)	7	20	3
84911	(229, 290)	7	20	4
84911	(229, 290)	7	20	2
84911	(229, 290)	7	20	1
77478	(193, 277)	5	49	4
77478	(193, 277)	5	49	5
77478	(193, 277)	5	49	11
77478	(193, 277)	5	49	1
77478	(193, 277)	5	49	2
79727	(202, 281)	1	25	10
81439	(213, 284)	2	12	6
81439	(213, 284)	2	12	5
86647	(210, 293)	8	46	8
86647	(210, 293)	8	46	11
86647	(210, 293)	8	46	19
86647	(210, 293)	8	46	18
86647	(210, 293)	8	46	12
86647	(210, 293)	8	46	21
86647	(210, 293)	8	46	10
86647	(210, 293)	8	46	12
81992	(195, 285)	1	33	22
85458	(193, 291)	1	2	1
84896	(214, 290)	1	22	1
82569	(199, 286)	3	9	1
82569	(199, 286)	3	9	2
